11	象	0.0945797654754
11	国	0.0937375769162
11	酒	0.092443042294
11	名	0.0910802903047
11	乐	0.0905270752616
11	形	0.0904188648419
11	室	0.0903588539446
11	爱	0.0893919652724
11	工	0.0891065797848
11	家	0.0887368640978
11	新	0.0878721198276
11	作	0.0873905238196
11	大	0.0862528258832
11	时	0.0844291545805
11	肤	0.0816450423345
11	小	0.0815018123014
11	足	0.0800962067216
11	金	0.0798456682799
11	天	0.078019263344
11	丽	0.0766942656443
11	睫	0.0762188281794
11	堂	0.0757928969399
11	护	0.0736785418871
11	活	0.072988471027
11	丝	0.0719437068959
12	车	0.917111153246
12	汽	0.764072087228
12	务	0.444392600518
12	服	0.415862598679
12	店	0.395346771457
12	中	0.299605440352
12	美	0.270426302779
12	心	0.246876294749
12	公	0.240973128168
12	容	0.24075175004
12	司	0.225432847975
12	修	0.211331470454
12	养	0.21120153985
12	护	0.205500619977
12	限	0.173424658952
12	有	0.162808085239
12	会	0.158367875112
12	金	0.153285318701
12	江	0.152473434025
12	路	0.141369456023
12	馆	0.136229581008
12	城	0.118817885337
12	仕	0.117352859975
12	爱	0.117291275213
12	一	0.116426636687
12	市	0.114891234849
12	乐	0.114176752697
12	所	0.113972023886
12	安	0.112867615664
12	宝	0.110225674071
12	星	0.1047752783
12	）	0.103525924235
12	发	0.103232424783
12	（	0.103184250292
12	海	0.102558226666
12	维	0.10209213355
12	爵	0.10114637199
12	贷	0.0998045874645
12	天	0.0991701074199
12	南	0.0974310636493
12	部	0.0938895398485
12	生	0.0934638769494
12	国	0.0914683950723
12	华	0.0913690222046
12	山	0.0913336088786
12	火	0.0913073826736
12	水	0.0907167137783
12	西	0.0887563501224
12	家	0.0885244488076
12	信	0.0881880830573
13	店	0.515143870869
13	旗	0.354296039028
13	舰	0.347276431066
13	专	0.265070334956
13	家	0.243630922697
13	品	0.207414436708
13	营	0.205111639137
13	京	0.185053436711
13	东	0.181688732429
13	饰	0.155636987214
13	装	0.153623530186
13	宝	0.134948607746
13	服	0.134278152555
13	居	0.131700247701
13	官	0.130446172902
13	衣	0.126118470181
13	方	0.124901267503
13	卖	0.124445237532
13	小	0.124058931546
13	 	0.116825144286
13	美	0.11527006487
13	大	0.112569881415
13	商	0.108033195558
13	业	0.105245760663
13	城	0.101725873148
13	女	0.100967189911
13	鞋	0.100965308851
13	具	0.0979589020321
13	尚	0.0974868148183
13	厂	0.0939010426545
13	工	0.09354111505
13	童	0.0929252759547
13	优	0.0920718383444
13	码	0.0905893085166
13	动	0.0900541587805
13	乐	0.0889546564796
13	数	0.0864486002573
13	山	0.0864057220718
13	福	0.0847404842548
13	海	0.0826204880087
13	水	0.0807737519292
13	天	0.0798910329993
13	电	0.0798081338186
13	爱	0.0783267159899
13	器	0.0778928312562
13	妙	0.0774106403191
13	科	0.0773588949782
13	中	0.0767412866953
13	购	0.0760238757897
13	公	0.0759904902293
14	店	0.376556493219
14	旗	0.271447475073
14	舰	0.265870028935
14	商	0.244429088476
14	城	0.23901079045
14	网	0.217832058152
14	家	0.210450318766
14	品	0.197253489271
14	觉	0.178084511228
14	购	0.170683692813
14	客	0.166361352145
14	京	0.13709711079
14	天	0.135018450507
14	居	0.130915784007
14	东	0.128744038592
14	海	0.126008750808
14	淘	0.118918576531
14	专	0.11862819036
14	宝	0.118500728363
14	电	0.113289588189
14	大	0.110203921518
14	公	0.108526762074
14	物	0.102456003432
14	美	0.102314933686
14	官	0.102163595592
14	猫	0.100456450696
14	司	0.0996906580898
14	山	0.0995172618865
14	中	0.0973091157464
14	营	0.0971314841846
14	州	0.0956970404723
14	服	0.0956043161798
14	有	0.0939586972241
14	优	0.0921397379302
14	爱	0.0886085415402
14	食	0.0880145461014
14	限	0.08757495442
14	乐	0.086255652996
14	安	0.0824556673055
14	装	0.0813900821692
14	具	0.0809822486563
14	国	0.0805705769728
14	特	0.0787073497671
14	药	0.0776640826686
14	一	0.0774991143964
14	流	0.0765222831367
14	市	0.0763036603972
14	姆	0.0758205853184
14	广	0.0756322849175
14	房	0.0750013962048
15	店	0.349592507711
15	品	0.225309434236
15	旗	0.188923162622
15	舰	0.188869789735
15	家	0.180451167636
15	装	0.162550005039
15	乐	0.149619647104
15	宝	0.147116922709
15	童	0.1343615555
15	衣	0.134053307412
15	鞋	0.125131471583
15	婴	0.124517575983
15	小	0.120321702474
15	 	0.119208273615
15	美	0.118961887593
15	潮	0.111943920776
15	专	0.107332355037
15	业	0.105909941653
15	的	0.10414456072
15	城	0.103800990738
15	饰	0.10180246392
15	大	0.0999293926722
15	商	0.0994540627585
15	天	0.0990130435818
15	服	0.0984778630076
15	女	0.0957621185912
15	淘	0.0956400804378
15	尚	0.0929925501662
15	贝	0.0928666457901
15	生	0.0907237435774
15	爱	0.0853894353918
15	车	0.0846798140884
15	中	0.078880416638
15	国	0.078506191655
15	子	0.0783459736914
15	南	0.0756596976158
15	金	0.0753256291734
15	果	0.0748092407309
15	馆	0.0740519703217
15	人	0.0740300582267
15	男	0.0739890996822
15	海	0.0739525199004
15	食	0.073508083588
15	药	0.0729715189153
15	华	0.0719956592512
15	安	0.0719956592512
15	方	0.0718943881238
15	电	0.0717786569405
15	母	0.0713639189354
15	具	0.0711945703362
16	店	0.43001362238
16	品	0.300057903448
16	旗	0.286079365115
16	舰	0.273886667453
16	家	0.272440201161
16	装	0.199540068975
16	鞋	0.16940234665
16	专	0.168583665176
16	女	0.163888167564
16	居	0.159996818284
16	小	0.150136273335
16	衣	0.147541105234
16	饰	0.140693292833
16	具	0.138472968752
16	 	0.13256912771
16	尚	0.127113818149
16	电	0.122540826753
16	宝	0.12079534242
16	业	0.120755183475
16	营	0.115790862546
16	服	0.114244946235
16	美	0.112374980623
16	数	0.107875054386
16	码	0.107632806767
16	潮	0.106564273474
16	童	0.105848894185
16	时	0.101593547481
16	商	0.100638986977
16	直	0.0982286596158
16	厂	0.0978362131672
16	子	0.0977933033308
16	的	0.096457372509
16	天	0.0934614199661
16	铺	0.0929771326103
16	城	0.0916339672924
16	淘	0.0904603257128
16	男	0.0888000460112
16	工	0.0848083440646
16	乐	0.084242772589
16	馆	0.0839587199629
16	用	0.0827944667436
16	包	0.0803496540061
16	海	0.0801214963113
16	牌	0.0796645462717
16	企	0.0785437154176
16	生	0.0776527058733
16	人	0.076386193081
16	优	0.0762954840214
16	妆	0.0753681305514
16	爱	0.0750868303483
17	院	0.564807211539
17	医	0.524156243059
17	中	0.284275656765
17	检	0.202107844602
17	市	0.196856475454
17	民	0.193861577323
17	人	0.175909147841
17	康	0.171323141204
17	网	0.170299035362
17	商	0.165735857468
17	店	0.164804874213
17	城	0.164433603171
17	心	0.15503414426
17	体	0.146376734807
17	张	0.131330783492
17	大	0.129973052906
17	第	0.120856281161
17	旗	0.120608892083
17	科	0.119529154811
17	县	0.117772937736
17	家	0.115827755351
17	健	0.113197831099
17	天	0.110447769125
17	舰	0.110377994482
17	海	0.105434941439
17	州	0.104453302869
17	一	0.099970318799
17	金	0.0991061328533
17	区	0.0946784460577
17	品	0.0935470566731
17	南	0.0925125497817
17	台	0.0916774770843
17	建	0.0912264514349
17	工	0.0897770462081
17	宝	0.0867586783923
17	电	0.0856673354239
17	贷	0.083365801858
17	技	0.0824607411499
17	学	0.0806383887004
17	阳	0.079949957403
17	西	0.0798401870964
17	京	0.0757924340473
17	管	0.075516691744
17	理	0.0753476483212
17	云	0.074992134769
17	保	0.073434133392
17	通	0.0733813392546
17	平	0.0722831550284
17	生	0.0720641243015
17	 	0.0708152415708
18	店	0.260835562582
18	美	0.193939881489
18	摄	0.193461802864
18	宝	0.189929956723
18	影	0.189005444017
18	童	0.183589741722
18	贝	0.161970443769
18	儿	0.158910664548
18	家	0.136770013059
18	品	0.12018140342
18	服	0.119087283849
18	爱	0.119047974159
18	乐	0.118581846678
18	天	0.117709971054
18	酒	0.116648935344
18	中	0.111600762001
18	小	0.10614774839
18	通	0.103978878268
18	生	0.10337307646
18	金	0.1031177117
18	饰	0.0990213757613
18	刘	0.0971707877018
18	州	0.095681164173
18	光	0.0949857505436
18	星	0.0923301278224
18	大	0.0920837121775
18	珠	0.0891701464481
18	车	0.0887023745209
18	华	0.0882972425855
18	装	0.0862414836226
18	海	0.0857653747216
18	馆	0.08489130181
18	国	0.0845431138078
18	新	0.0843660791012
18	福	0.0842416972564
18	 	0.083247363779
18	南	0.0827918887373
18	阳	0.0818179470619
18	心	0.0818020716485
18	时	0.0814239858767
18	衣	0.0802407232997
18	尚	0.0801147485185
18	业	0.0798378986839
18	婴	0.0796815431463
18	安	0.0791630450766
18	东	0.0770642358972
18	妆	0.0751468845415
18	一	0.0749495046968
18	汽	0.073323641626
18	内	0.0733195130376
19	险	0.454944894744
19	州	0.435719491967
19	保	0.35345220248
19	苏	0.346309174741
19	华	0.342851378558
19	安	0.302515922257
19	丰	0.295340271781
19	店	0.289461794107
19	东	0.273460081972
19	达	0.272399688598
19	龙	0.270988661711
19	产	0.242474508692
19	车	0.237816899127
19	田	0.237504799503
19	中	0.23100693444
19	通	0.229578761382
19	福	0.223200382635
19	海	0.219907163572
19	风	0.213655544098
19	平	0.208747397159
19	宝	0.206804359923
19	特	0.200614974218
19	人	0.18344811132
19	广	0.180877210491
19	诚	0.179138774855
19	江	0.176042587562
19	众	0.172788164055
19	远	0.172654827803
19	日	0.164810222814
19	南	0.162488207737
19	金	0.161770755987
19	奥	0.161649672462
19	邦	0.161416435015
19	太	0.160502071269
19	德	0.159614543791
19	亚	0.15319694723
19	迪	0.152850622644
19	合	0.152002743554
19	山	0.149939341242
19	泰	0.14752692041
19	圆	0.146935717613
19	国	0.144515479332
19	清	0.137831684439
19	别	0.135132642874
19	新	0.134888754057
19	本	0.133195836439
19	捷	0.132474280499
19	吴	0.132102839167
19	行	0.131213219079
19	顺	0.128551536854
20	驾	1.01393208769
20	校	0.883578570707
20	溧	0.68094782065
20	丸	0.65506534091
20	拜	0.65506534091
20	菌	0.635733461812
20	钟	0.582414447922
20	乐	0.576738981571
20	放	0.574309792872
20	
	0.560285057734
20	了	0.557144904309
20	茵	0.554127926374
20	协	0.538155667545
20	醒	0.529095434033
20	训	0.529095434033
20	骏	0.502302611397
20	单	0.499343666718
20	铭	0.487278861219
20	提	0.480173221209
20	摩	0.471617403123
20	假	0.470611858387
20	记	0.463918675542
20	简	0.451279979289
20	圳	0.438429665084
20	师	0.437774996648
20	我	0.437774996648
20	酷	0.437125852906
20	内	0.435843771945
20	深	0.417793973807
20	恒	0.415320349835
20	社	0.40360183256
20	马	0.396804205602
20	木	0.393069342109
20	的	0.387108765533
20	健	0.363228205285
20	信	0.356370304868
